timestamp,eeg_value
794384,1966
794388,1835
794392,1450
794396,1828
794400,1950
794404,1957
794408,1819
794412,1495
794416,1798
794420,1887
794424,1989
794428,1794
794432,1413
794436,1830
794440,1975
794444,1964
794448,1808
794452,1567
794456,1769
794460,2007
794464,1937
794468,1888
794472,1495
794476,1776
794480,1942
794484,1776
794488,1783
794492,1411
794496,1852
794500,1909
794504,1719
794508,1811
794512,1494
794516,1779
794520,1936
794524,1876
794528,1850
794532,1561
794536,1866
794540,1967
794544,1904
794548,1834
794552,1589
794556,1844
794560,1959
794564,1888
794568,1901
794572,1680
794576,1885
794580,2005
794584,1937
794588,1782
794592,1629
794596,1766
794600,1938
794604,1693
794608,1819
794612,1670
794616,1808
794620,1874
794624,1947
794628,1891
794632,1566
794636,1702
794640,1936
794644,1906
794648,1828
794652,1474
794656,1731
794660,2000
794664,1798
794668,1836
794672,1432
794676,1737
794680,1960
794684,1921
794688,1786
794692,1589
794696,1792
794700,1937
794704,1891
794708,1779
794712,1678
794716,1799
794720,1930
794724,1904
794728,1751
794732,1581
794736,1797
794740,1985
794744,1889
794748,1863
794752,1729
794756,1830
794760,1966
794764,1811
794768,1810
794772,1433
794776,1865
794780,1969
794784,1968
794788,1823
794792,1660
794796,1851
794800,1922
794804,1931
794808,1763
794812,1585
794816,1757
794820,1963
794824,1840
794828,1792
794832,1703
794836,1769
794840,1993
794844,1950
794848,1737
794852,1587
794856,1535
794860,2019
794864,1728
794868,1761
794872,1407
794876,1729
794880,1920
794884,1847
794888,1754
794892,1347
794896,1519
794900,1871
794904,2017
794908,1711
794912,1490
794916,1774
794920,2011
794924,1899
794928,1604
794932,1650
794936,1821
794940,1983
794944,1921
794948,1745
794952,1591
794956,1776
794960,1975
794964,1725
794968,1844
794972,1633
794976,1894
794980,1997
794984,2029
794988,1748
794992,1678
794996,1844
795000,1927
795004,2000
795008,1815
795012,1709
795016,1823
795020,1953
795024,1945
795028,1859
795032,1568
795036,1917
795040,2098
795044,1860
795048,1826
795052,1600
795056,1859
795060,1895
795064,1834
795068,1803
795072,1277
795076,1744
795080,1968
795084,1990
795088,1942
795092,1613
795096,1779
795100,1942
795104,1904
795108,1758
795112,1630
795116,1765
795120,2203
795124,1967
795128,1783
795132,1621
795136,1910
795140,1968
795144,1796
795148,1728
795152,1719
795156,1941
795160,2099
795164,1982
795168,1792
795172,1722
795176,1951
795180,2010
795184,1872
795188,1775
795192,1744
795196,1950
795200,2062
795204,1926
795208,1770
795212,1843
795216,1916
795220,2045
795224,1955
795228,1730
795232,1739
795236,1825
795240,2153
795244,2064
795248,1781
795252,1575
795256,1824
795260,2064
795264,2065
795268,1803
795272,1699
795276,1883
795280,2109
795284,1873
795288,1764
795292,1701
795296,1867
795300,2100
795304,1925
795308,1840
795312,1794
795316,2029
795320,2005
795324,1957
795328,1853
795332,1776
795336,2011
795340,2156
795344,1953
795348,1887
795352,1715
795356,1955
795360,2139
795364,1857
795368,1921
795372,1775
795376,2036
795380,2129
795384,1941
795388,1870
795392,1724
795396,1915
795400,2027
795404,2069
795408,1863
795412,1701
795416,1987
795420,2112
795424,1973
795428,1858
795432,1735
795436,2013
795440,2054
795444,2021
795448,1891
795452,1791
795456,1925
795460,2128
795464,2058
795468,1870
795472,1811
795476,1916
795480,1991
795484,1939
795488,1857
795492,1648
795496,1966
795500,2058
795504,1935
795508,1775
795512,1499
795516,1968
795520,1969
795524,1767
795528,1759
795532,1709
795536,1971
795540,2005
795544,2065
795548,1798
795552,1735
795556,1871
795560,2066
795564,2017
795568,1834
795572,671
795576,1440
795580,1967
795584,1895
795588,1594
795592,885
795596,1328
795600,2064
795604,1898
795608,1667
795612,999
795616,1449
795620,1978
795624,1877
795628,1642
795632,1023
795636,1488
795640,2018
795644,2031
795648,1743
795652,1603
795656,1646
795660,1947
795664,2001
795668,1825
795672,1669
795676,1907
795680,1957
795684,1872
795688,1805
795692,1559
795696,1889
795700,1968
795704,1915
795708,1840
795712,1535
795716,1968
795720,1921
795724,1829
795728,1751
795732,1777
795736,1946
795740,2006
795744,1984
795748,1783
795752,1775
795756,1883
795760,1911
795764,1894
795768,1792
795772,1773
795776,1920
795780,2015
795784,1890
795788,1843
795792,1701
795796,1907
795800,1941
795804,1904
795808,1797
795812,1744
795816,1996
795820,1904
795824,1934
795828,1791
795832,1587
795836,2022
795840,1951
795844,1936
795848,1770
795852,1828
795856,1905
795860,2001
795864,1935
795868,1823
795872,1735
795876,1968
795880,2021
795884,1884
795888,1835
795892,1662
795896,1983
795900,2075
795904,1936
795908,1826
795912,1652
795916,1889
795920,2115
795924,1921
795928,1765
795932,1863
795936,1870
795940,2118
795944,1933
795948,1744
795952,1689
795956,1915
795960,2031
795964,1915
795968,1808
795972,1779
795976,1955
795980,2096
795984,1875
795988,1781
795992,1622
795996,1933
796000,2192
796004,1983
796008,1839
796012,1745
796016,1957
796020,2096
796024,1919
796028,1713
796032,1701
796036,1915
796040,2065
796044,1887
796048,1767
796052,1683
796056,1867
796060,2014
796064,1898
796068,1765
796072,1744
796076,1980
796080,1958
796084,1895
796088,1725
796092,1758
796096,1874
796100,2033
796104,1907
796108,1747
796112,1727
796116,1935
796120,1997
796124,1968
796128,1714
796132,1634
796136,1919
796140,1941
796144,1887
796148,1706
796152,1663
796156,1846
796160,2015
796164,1882
796168,1716
796172,1661
796176,1876
796180,2165
796184,1906
796188,1761
796192,1599
796196,1914
796200,1941
796204,1873
796208,1769
796212,1698
796216,1934
796220,2054
796224,1920
796228,1709
796232,1901
796236,1945
796240,2159
796244,1872
796248,1726
796252,1795
796256,1918
796260,2017
796264,1893
796268,1724
796272,1647
796276,1879
796280,2065
796284,1925
796288,1751
796292,1667
796296,1906
796300,2080
796304,1923
796308,1744
796312,1745
796316,1433
796320,2019
796324,1843
796328,1461
796332,1139
796336,1535
796340,2061
796344,1969
796348,1504
796352,1293
796356,1565
796360,2197
796364,1907
796368,1535
796372,1199
796376,1665
796380,2146
796384,2007
796388,1581
796392,1191
796396,1762
796400,2086
796404,2017
796408,1669
796412,1273
796416,1744
796420,2194
796424,2007
796428,1721
796432,1326
796436,1856
796440,2096
796444,1962
796448,1434
796452,1150
796456,1913
796460,2096
796464,2019
796468,1510
796472,1295
796476,1933
796480,2166
796484,1927
796488,1584
796492,1114
796496,1840
796500,2201
796504,1984
796508,1600
796512,1070
796516,1872
796520,2164
796524,1937
796528,1619
796532,1323
796536,1923
796540,2167
796544,1941
796548,1643
796552,1374
796556,1849
796560,2148
796564,1973
796568,1653
796572,1302
796576,1904
796580,2210
796584,2011
796588,1619
796592,1303
796596,1776
796600,2223
796604,2012
796608,1637
796612,1319
796616,1658
796620,2225
796624,2057
796628,1467
796632,1045
796636,1637
796640,2346
796644,2090
796648,1424
796652,1041
796656,1622
796660,2288
796664,2148
796668,1434
796672,1163
796676,1617
796680,2193
796684,2096
796688,1325
796692,1201
796696,1767
796700,2318
796704,2071
796708,1424
796712,1083
796716,1792
796720,2318
796724,1962
796728,1462
796732,1200
796736,1925
796740,2259
796744,2039
796748,1535
796752,1257
796756,1920
796760,2224
796764,2075
796768,1590
796772,1266
796776,1958
796780,2128
796784,1947
796788,1462
796792,1402
796796,1951
796800,2047
796804,1923
796808,1663
796812,1271
796816,1971
796820,2082
796824,1995
796828,1486
796832,1328
796836,2059
796840,2117
796844,2000
796848,1481
796852,1147
796856,2032
796860,2224
796864,2031
796868,1456
796872,1262
796876,1826
796880,2240
796884,2096
796888,1299
796892,1246
796896,1872
796900,2256
796904,2033
796908,1441
796912,1091
796916,1879
796920,2239
796924,1955
796928,1607
796932,1282
796936,1841
796940,2242
796944,2102
796948,1267
796952,1259
796956,1789
796960,2128
796964,2007
796968,1655
796972,1306
796976,1782
796980,2037
796984,1836
796988,1635
796992,1744
796996,1888
797000,2000
797004,1897
797008,1721
797012,1702
797016,1898
797020,1929
797024,1809
797028,1648
797032,1869
797036,1977
797040,1989
797044,1879
797048,1507
797052,1893
797056,1959
797060,2000
797064,1903
797068,1692
797072,1953
797076,1985
797080,2063
797084,1891
797088,1636
797092,1839
797096,1975
797100,2065
797104,1839
797108,1680
797112,1801
797116,1921
797120,1974
797124,1879
797128,1606
797132,1850
797136,1978
797140,1993
797144,1904
797148,1577
797152,1789
797156,1987
797160,1904
797164,1859
797168,1615
797172,1894
797176,1909
797180,1978
797184,1863
797188,1603
797192,1662
797196,1984
797200,1997
797204,1817
797208,1674
797212,1723
797216,2003
797220,1952
797224,1840
797228,1731
797232,1788
797236,1942
797240,1990
797244,1882
797248,1632
797252,1847
797256,1922
797260,1964
797264,1837
797268,1710
797272,1856
797276,1935
797280,1983
797284,1808
797288,1746
797292,1887
797296,1953
797300,2066
797304,1802
797308,1850
797312,1857
797316,1950
797320,1889
797324,1872
797328,1806
797332,1933
797336,1938
797340,1999
797344,1906
797348,1743
797352,1919
797356,1941
797360,1999
797364,1817
797368,1759
797372,1962
797376,1933
797380,1997
797384,1763
797388,1833
797392,1883
797396,1982
797400,1951
797404,1850
797408,1814
797412,1956
797416,1964
797420,1965
797424,1887
797428,1771
797432,1982
797436,2000
797440,2036
797444,1811
797448,1761
797452,1866
797456,1975
797460,2039
797464,1905
797468,1734
797472,1930
797476,1961
797480,1962
797484,1901
797488,1631
797492,1869
797496,1951
797500,1987
797504,1882
797508,1734
797512,1902
797516,2035
797520,1995
797524,1869
797528,1595
797532,1827
797536,1946
797540,1991
797544,1872
797548,1466
797552,1840
797556,1981
797560,2021
797564,1850
797568,1593
797572,1733
797576,1936
797580,1922
797584,1872
797588,1587
797592,1853
797596,1953
797600,1840
797604,1879
797608,1535
797612,1779
797616,2021
797620,1971
797624,1898
797628,1603
797632,1851
797636,1943
797640,1822
797644,1826
797648,1600
797652,1818
797656,2011
797660,1968
797664,1811
797668,1473
797672,1809
797676,1989
797680,1891
797684,1803
797688,1616
797692,1839
797696,1986
797700,1989
797704,1808
797708,1694
797712,1808
797716,1923
797720,1961
797724,1819
797728,1719
797732,1917
797736,1967
797740,1984
797744,1738
797748,1829
797752,1886
797756,2023
797760,1990
797764,1844
797768,1856
797772,1879
797776,2025
797780,1838
797784,1875
797788,1660
797792,1827
797796,2030
797800,1962
797804,1872
797808,1744
797812,1829
797816,1956
797820,1933
797824,1849
797828,1670
797832,1898
797836,2010
797840,1830
797844,1845
797848,1639
797852,1840
797856,2014
797860,1889
797864,1872
797868,1745
797872,1915
797876,2097
797880,2022
797884,1859
797888,1742
797892,1901
797896,2057
797900,2072
797904,1907
797908,1648
797912,1898
797916,2001
797920,2047
797924,1842
797928,1729
797932,1872
797936,2034
797940,1990
797944,1823
797948,1643
797952,1803
797956,1990
797960,1949
797964,1911
797968,1798
797972,1908
797976,2001
797980,1829
797984,1851
797988,1644
797992,2000
797996,2009
798000,2027
798004,1875
798008,1674
798012,1968
798016,2046
798020,2010
798024,1796
798028,1617
798032,1921
798036,2047
798040,1840
798044,1745
798048,1742
798052,1903
798056,2107
798060,2006
798064,1744
798068,1735
798072,1889
798076,2011
798080,1950
798084,1781
798088,1605
798092,1952
798096,2047
798100,1998
798104,1718
798108,1591
798112,1963
798116,2016
798120,1938
798124,1747
798128,1662
798132,1873
798136,2047
798140,1841
798144,1779
798148,1632
798152,1872
798156,2069
798160,1886
798164,1799
798168,1754
798172,1906
798176,2071
798180,1937
798184,1744
798188,1535
798192,1881
798196,2075
798200,2058
798204,1801
798208,1611
798212,1920
798216,2079
798220,1987
798224,1827
798228,1781
798232,1883
798236,2032
798240,1972
798244,1840
798248,1573
798252,1840
798256,2107
798260,1829
798264,1877
798268,1655
798272,1881
798276,1994
798280,1813
798284,1856
798288,1529
798292,1819
798296,2057
798300,1829
798304,1885
798308,1686
798312,1773
798316,2032
798320,2015
798324,1826
798328,1730
798332,1845
798336,2013
798340,1850
798344,1803
798348,1657
798352,1799
798356,2034
798360,1889
798364,1798
798368,1568
798372,1842
798376,1956
798380,1886
798384,1712
798388,1555
798392,1835
798396,1968
798400,2002
798404,1741
798408,1574
798412,1837
798416,2030
798420,1854
798424,1772
798428,1780
798432,1895
798436,1985
798440,1946
798444,1713
798448,1657
798452,1795
798456,2033
798460,1839
798464,1846
798468,1627
798472,1839
798476,1906
798480,1881
798484,1790
798488,1617
798492,1956
798496,2053
798500,1904
798504,1750
798508,1703
798512,1840
798516,2022
798520,1921
798524,1797
798528,1706
798532,1798
798536,2068
798540,1904
798544,1808
798548,1653
798552,1873
798556,1981
798560,1904
798564,1814
798568,1651
798572,1866
798576,1977
798580,1955
798584,1756
798588,1583
798592,1854
798596,1900
798600,1763
798604,1782
798608,1657
798612,1894
798616,2010
798620,1964
798624,1786
798628,1629
798632,1866
798636,1939
798640,1680
798644,1764
798648,1582
798652,1833
798656,2126
798660,1825
798664,1783
798668,1587
798672,1843
798676,2036
798680,1893
798684,1783
798688,1563
798692,1939
798696,2005
798700,1771
798704,1735
798708,1635
798712,1871
798716,1968
798720,1776
798724,1776
798728,1739
798732,1926
798736,1999
798740,1749
798744,1735
798748,1638
798752,1933
798756,1993
798760,1999
798764,1744
798768,1773
798772,1868
798776,1975
798780,1836
798784,1746
798788,1571
798792,1856
798796,1959
798800,1910
798804,1762
798808,1607
798812,1851
798816,2001
798820,1979
798824,1831
798828,1749
798832,1902
798836,1986
798840,1911
798844,1767
798848,1702
798852,1926
798856,1957
798860,1791
798864,1776
798868,1695
798872,1902
798876,2037
798880,1997
798884,1793
798888,1696
798892,1915
798896,1939
798900,1936
798904,1795
798908,1698
798912,1977
798916,1971
798920,1837
798924,1808
798928,1642
798932,1968
798936,1830
798940,1791
798944,1790
798948,1649
798952,1951
798956,1919
798960,1904
798964,1818
798968,1762
798972,1941
798976,1906
798980,1821
798984,1836
798988,1598
798992,1907
798996,1979
799000,1847
799004,1809
799008,1682
799012,1937
799016,1936
799020,1856
799024,1772
799028,1689
799032,1885
799036,1921
799040,1817
799044,1805
799048,1643
799052,1927
799056,1913
799060,1869
799064,1808
799068,1645
799072,1904
799076,1993
799080,1893
799084,1827
799088,1679
799092,1914
799096,1936
799100,1813
799104,1778
799108,1728
799112,1872
799116,1885
799120,1812
799124,1755
799128,1574
799132,1853
799136,1867
799140,1875
799144,1756
799148,1584
799152,1877
799156,2003
799160,1818
799164,1799
799168,1773
799172,1914
799176,1995
799180,1812
799184,1767
799188,1719
799192,1882
799196,2148
799200,1917
799204,1779
799208,1622
799212,1909
799216,1905
799220,1793
799224,1717
799228,1689
799232,1902
799236,1920
799240,1872
799244,1734
799248,1584
799252,1855
799256,1969
799260,1847
799264,1697
799268,1697
799272,1835
799276,2118
799280,1839
799284,1797
799288,1687
799292,1867
799296,2009
799300,1827
799304,1751
799308,1594
799312,1919
799316,1921
799320,1867
799324,1693
799328,1685
799332,1837
799336,1918
799340,1807
799344,1650
799348,1795
799352,1872
799356,2035
799360,1863
799364,1678
799368,1691
799372,1871
799376,2033
799380,1799
799384,1737
799388,1746
799392,1872
799396,1933
799400,1807
799404,1705
799408,1645
799412,1891
799416,1904
799420,1869
799424,1746
799428,1680
799432,1866
799436,1890
799440,1885
799444,1698
799448,1726
799452,1817
799456,1979
799460,1846
799464,1688
799468,1750
799472,1903
799476,2086
799480,1751
799484,1701
799488,1744
799492,1899
799496,1959
799500,1893
799504,1776
799508,1753
799512,1833
799516,1951
799520,1879
799524,1677
799528,1698
799532,1872
799536,2082
799540,1885
799544,1663
799548,1707
799552,1846
799556,1959
799560,1855
799564,1749
799568,1623
799572,1877
799576,2134
799580,1870
799584,1713
799588,1693
799592,1905
799596,1969
799600,1929
799604,1712
799608,1707
799612,1939
799616,2080
799620,1883
799624,1681
799628,1743
799632,1930
799636,1983
799640,1915
799644,1737
799648,1618
799652,1916
799656,2083
799660,1853
799664,1692
799668,1747
799672,1883
799676,2031
799680,1858
799684,1708
799688,1750
799692,1943
799696,1990
799700,1830
799704,1570
799708,1769
799712,2027
799716,2075
799720,1872
799724,1712
799728,1819
799732,1986
799736,1968
799740,1830
799744,1664
799748,1749
799752,1998
799756,2016
799760,1881
799764,1678
799768,1602
799772,2015
799776,1877
799780,1872
799784,1703
799788,1808
799792,2000
799796,1959
799800,1797
799804,1527
799808,1740
799812,1995
799816,1983
799820,1879
799824,1571
799828,1774
799832,1936
799836,2000
799840,1901
799844,1671
799848,1765
799852,1951
799856,1951
799860,1875
799864,1714
799868,1767
799872,1935
799876,2001
799880,1872
799884,1535
799888,1849
799892,1888
799896,2034
799900,1829
799904,1535
799908,1767
799912,1845
799916,1962
799920,1869
799924,1535
799928,1776
799932,1865
799936,1911
799940,1803
799944,1563
799948,1641
799952,1911
799956,1980
799960,1835
799964,1557
799968,1737
799972,1883
799976,1990
799980,1907
799984,1642
799988,1806
799992,1858
799996,1959
800000,1856
800004,1719
800008,1535
800012,1897
800016,1920
800020,1787
800024,1680
800028,1872
800032,1915
800036,1979
800040,1840
800044,1566
800048,1793
800052,1992
800056,1898
800060,1871
800064,1685
800068,1759
800072,2002
800076,1951
800080,1936
800084,1616
800088,1584
800092,2015
800096,1862
800100,1808
800104,1618
800108,1775
800112,2032
800116,1913
800120,1884
800124,1660
800128,1734
800132,1968
800136,1910
800140,1795
800144,1617
800148,1616
800152,1989
800156,2012
800160,1888
800164,1665
800168,1756
800172,1946
800176,1999
800180,1857
800184,1651
800188,1867
800192,1971
800196,1968
800200,1841
800204,1660
800208,1757
800212,1936
800216,1874
800220,1786
800224,1646
800228,1569
800232,1922
800236,1936
800240,1744
800244,1666
800248,1616
800252,1920
800256,1968
800260,1731
800264,1678
800268,1822
800272,1919
800276,1870
800280,1846
800284,1588
800288,1826
800292,1898
800296,1968
800300,1808
800304,1584
800308,1793
800312,1891
800316,1962
800320,1818
800324,1517
800328,1584
800332,1872
800336,1979
800340,1847
800344,1616
800348,1866
800352,1848
800356,1875
800360,1825
800364,1604
800368,1869
800372,1926
800376,1965
800380,1827
800384,1621
800388,1741
800392,1945
800396,1927
800400,1797
800404,1611
800408,1814
800412,1916
800416,1987
800420,1741
800424,1602
800428,1887
800432,1936
800436,1948
800440,1871
800444,1617
800448,1794
800452,1936
800456,1895
800460,1794
800464,1616
800468,1599
800472,1968
800476,1910
800480,1811
800484,1634
800488,1685
800492,1936
800496,1967
800500,1824
800504,1501
800508,1870
800512,1949
800516,1955
800520,1863
800524,1529
800528,1670
800532,1877
800536,2015
800540,1840
800544,1577
800548,1850
800552,1915
800556,1930
800560,1780
800564,1671
800568,1792
800572,1905
800576,1942
800580,1853
800584,1714
800588,1717
800592,1902
800596,1936
800600,1826
800604,1712
800608,1871
800612,1843
800616,2062
800620,1882
800624,1658
800628,1863
800632,1899
800636,1978
800640,1831
800644,1759
800648,1872
800652,2003
800656,1882
800660,1819
800664,1754
800668,1947
800672,1894
800676,2130
800680,1836
800684,1757
800688,1906
800692,1941
800696,2068
800700,1796
800704,1759
800708,1969
800712,1921
800716,2075
800720,1841
800724,1859
800728,1915
800732,2007
800736,2066
800740,1939
800744,1731
800748,1928
800752,1952
800756,2006
800760,1781
800764,1793
800768,1904
800772,1934
800776,2041
800780,1893
800784,1750
800788,1941
800792,1913
800796,2140
800800,1840
800804,1674
800808,1917
800812,1990
800816,2087
800820,1886
800824,1833
800828,1914
800832,1979
800836,1991
800840,1885
800844,1805
800848,1941
800852,2023
800856,2047
800860,1813
800864,1603
800868,1879
800872,2032
800876,1930
800880,1901
800884,1626
800888,1878
800892,2034
800896,2018
800900,1827
800904,1563
800908,1975
800912,2077
800916,2091
800920,1945
800924,1648
800928,1931
800932,2037
800936,2070
800940,1875
800944,1620
800948,1978
800952,2151
800956,2067
800960,1873
800964,1727
800968,1989
800972,2064
800976,1981
800980,1931
800984,1616
800988,1950
800992,2086
800996,2031
801000,1877
801004,1675
801008,1959
801012,2075
801016,2100
801020,1883
801024,1680
801028,1967
801032,2115
801036,1972
801040,1982
801044,1833
801048,1983
801052,2100
801056,2112
801060,1904
801064,1687
801068,2009
801072,2094
801076,2093
801080,1948
801084,1820
801088,2002
801092,2095
801096,1969
801100,1937
801104,1776
801108,1968
801112,2097
801116,2112
801120,1928
801124,1835
801128,1995
801132,2101
801136,2135
801140,1959
801144,1846
801148,2000
801152,2137
801156,2167
801160,1915
801164,1586
801168,1968
801172,2105
801176,2089
801180,1938
801184,1806
801188,1889
801192,2043
801196,2126
801200,1974
801204,1658
801208,1941
801212,2081
801216,2080
801220,1942
801224,1825
801228,1963
801232,2067
801236,2036
801240,1904
801244,1584
801248,1850
801252,1998
801256,2080
801260,1954
801264,1754
801268,1889
801272,2107
801276,1949
801280,1962
801284,1648
801288,1954
801292,2077
801296,2059
801300,1915
801304,1749
801308,1874
801312,2082
801316,2097
801320,1960
801324,1677
801328,1856
801332,2096
801336,1955
801340,1919
801344,1705
801348,1925
801352,2039
801356,1991
801360,1883
801364,1718
801368,1918
801372,2038
801376,2026
801380,1875
801384,1680
801388,1885
801392,2037
801396,1986
801400,1797
801404,1733
801408,1835
801412,2054
801416,1988
801420,1779
801424,1652
801428,1873
801432,2003
801436,1906
801440,1779
801444,1684
801448,1873
801452,2090
801456,1934
801460,1776
801464,1571
801468,1886
801472,1991
801476,1934
801480,1793
801484,1679
801488,1885
801492,2019
801496,1878
801500,1776
801504,1712
801508,1881
801512,2055
801516,2035
801520,1793
801524,1638
801528,1866
801532,2090
801536,2000
801540,1744
801544,1653
801548,1943
801552,1967
801556,1957
801560,1839
801564,1685
801568,1840
801572,1999
801576,2032
801580,1814
801584,1670
801588,1914
801592,2041
801596,1965
801600,1841
801604,1634
801608,1904
801612,2016
801616,1891
801620,1878
801624,1696
801628,1899
801632,2117
801636,1901
801640,1882
801644,1629
801648,1879
801652,2023
801656,1929
801660,1872
801664,1607
801668,1901
801672,2111
801676,1760
801680,1807
801684,1649
801688,1936
801692,1975
801696,2010
801700,1831
801704,1727
801708,1941
801712,1973
801716,2005
801720,1819
801724,1674
801728,1901
801732,2021
801736,1852
801740,1855
801744,1711
801748,1919
801752,1985
801756,1995
801760,1747
801764,1700
801768,1823
801772,2005
801776,1955
801780,1782
801784,1763
801788,1873
801792,2026
801796,1974
801800,1791
801804,1611
801808,1946
801812,2011
801816,1950
801820,1777
801824,1680
801828,1937
801832,2020
801836,1943
801840,1772
801844,1787
801848,1953
801852,2065
801856,1807
801860,1757
801864,1673
801868,1875
801872,2035
801876,1963
801880,1804
801884,1744
801888,1993
801892,2042
801896,1994
801900,1697
801904,1728
801908,1919
801912,2027
801916,2014
801920,1762
801924,1699
801928,1969
801932,2007
801936,2015
801940,1872
801944,1829
801948,1972
801952,2175
801956,1920
801960,1815
801964,1633
801968,1856
801972,1985
801976,1904
801980,1748
801984,1649
801988,1954
801992,1995
801996,1872
802000,1790
802004,1700
802008,1938
802012,1983
802016,1982
802020,1917
802024,1657
802028,2015
802032,2118
802036,1958
802040,1834
802044,1759
802048,1958
802052,1952
802056,1971
802060,1842
802064,1762
802068,1963
802072,1978
802076,2023
802080,1779
802084,1627
802088,1952
802092,2130
802096,2031
802100,1861
802104,1745
802108,1950
802112,2114
802116,1971
802120,1855
802124,1667
802128,2009
802132,2124
802136,2075
802140,1834
802144,1846
802148,1945
802152,2097
802156,1840
802160,1801
802164,1738
802168,1947
802172,2063
802176,1885
802180,1890
802184,1715
802188,1938
802192,2081
802196,1953
802200,1744
802204,1749
802208,1958
802212,1987
802216,1990
802220,1780
802224,1764
802228,1988
802232,2009
802236,2019
802240,1872
802244,1809
802248,2010
802252,2065
802256,2025
802260,1814
