timestamp,eeg_value
802264,1737
802268,1887
802272,2082
802276,1955
802280,1879
802284,1804
802288,1947
802292,2103
802296,1996
802300,1831
802304,1744
802308,1983
802312,2075
802316,2007
802320,1897
802324,1807
802328,1943
802332,2077
802336,1968
802340,1841
802344,1751
802348,1991
802352,2105
802356,2046
802360,1854
802364,1767
802368,1923
802372,2039
802376,2069
802380,1915
802384,1808
802388,1936
802392,2019
802396,1968
802400,1868
802404,1808
802408,1926
802412,2018
802416,1939
802420,1890
802424,1713
802428,2012
802432,2041
802436,1949
802440,1809
802444,1822
802448,1976
802452,1914
802456,1968
802460,1865
802464,1680
802468,1911
802472,1966
802476,1968
802480,1857
802484,1681
802488,1871
802492,2067
802496,1888
802500,1815
802504,1623
802508,1985
802512,1967
802516,1856
802520,1850
802524,1779
802528,1968
802532,2042
802536,1803
802540,1857
802544,1826
802548,2013
802552,1986
802556,1857
802560,1818
802564,1618
802568,1989
802572,1965
802576,1845
802580,1759
802584,1647
802588,1938
802592,2096
802596,1962
802600,1856
802604,1831
802608,1931
802612,2179
802616,1874
802620,1833
802624,1705
802628,1915
802632,2067
802636,1889
802640,1863
802644,1834
802648,1950
802652,2066
802656,1905
802660,1762
802664,1683
802668,1877
802672,2103
802676,1894
802680,1840
802684,1727
802688,1922
802692,1949
802696,1774
802700,1737
802704,1745
802708,1990
802712,2100
802716,1890
802720,1771
802724,1600
802728,1875
802732,1968
802736,1840
802740,1763
802744,1687
802748,1936
802752,1968
802756,1825
802760,1683
802764,1691
802768,1907
802772,1985
802776,1845
802780,1684
802784,1754
802788,1902
802792,1935
802796,1817
802800,1707
802804,1685
802808,1904
802812,1967
802816,1822
802820,1584
802824,1686
802828,1883
802832,1903
802836,1795
802840,1647
802844,1671
802848,1878
802852,1840
802856,1779
802860,1609
802864,1628
802868,1901
802872,1924
802876,1791
802880,1637
802884,1616
802888,1855
802892,1907
802896,1773
802900,1630
802904,1674
802908,1856
802912,1922
802916,1759
802920,1603
802924,1565
802928,1799
802932,1919
802936,1815
802940,1622
802944,1706
802948,1895
802952,1882
802956,1808
802960,1586
802964,1695
802968,1823
802972,1989
802976,1836
802980,1627
802984,1554
802988,1767
802992,1887
802996,1735
803000,1665
803004,1535
803008,1827
803012,1981
803016,1808
803020,1674
803024,1754
803028,1838
803032,1930
803036,1790
803040,1680
803044,1690
803048,1825
803052,1949
803056,1822
803060,1664
803064,1660
803068,1808
803072,1995
803076,1895
803080,1616
803084,1714
803088,1861
803092,1904
803096,1839
803100,1661
803104,1593
803108,1870
803112,1987
803116,1840
803120,1621
803124,1577
803128,1840
803132,1967
803136,1795
803140,1589
803144,1653
803148,1985
803152,1937
803156,1757
803160,1535
803164,1705
803168,1983
803172,1971
803176,1815
803180,1645
803184,1615
803188,2039
803192,1941
803196,1757
803200,1622
803204,1728
803208,1990
803212,1946
803216,1860
803220,1648
803224,1739
803228,1947
803232,1936
803236,1818
803240,1687
803244,1773
803248,1951
803252,1855
803256,1845
803260,1700
803264,1705
803268,1977
803272,1956
803276,1904
803280,1709
803284,1793
803288,2064
803292,1879
803296,1828
803300,1649
803304,1789
803308,1936
803312,1967
803316,1875
803320,1663
803324,1797
803328,1967
803332,1949
803336,1844
803340,1529
803344,1835
803348,1831
803352,1913
803356,1838
803360,1683
803364,1635
803368,1939
803372,2000
803376,1868
803380,1602
803384,1758
803388,1913
803392,2018
803396,1840
803400,1664
803404,1774
803408,1883
803412,1953
803416,1866
803420,1650
803424,1785
803428,1856
803432,1926
803436,1869
803440,1697
803444,1783
803448,1899
803452,1894
803456,1904
803460,1742
803464,1778
803468,1872
803472,1922
803476,1856
803480,1673
803484,1874
803488,1888
803492,1984
803496,1840
803500,1719
803504,1781
803508,1916
803512,1986
803516,1898
803520,1680
803524,1744
803528,1987
803532,1968
803536,1824
803540,1686
803544,1683
803548,1943
803552,1953
803556,1843
803560,1718
803564,1765
803568,2033
803572,2041
803576,1978
803580,1776
803584,1762
803588,2022
803592,2096
803596,1943
803600,1779
803604,1848
803608,2047
803612,1994
803616,1956
803620,1610
803624,1622
803628,1980
803632,2012
803636,1915
803640,1649
803644,1921
803648,1961
803652,2026
803656,1874
803660,1709
803664,1815
803668,2013
803672,1995
803676,1904
803680,1682
803684,1879
803688,2021
803692,2123
803696,1905
803700,1808
803704,1927
803708,2000
803712,2071
803716,1893
803720,1791
803724,1785
803728,1972
803732,2080
803736,1902
803740,1661
803744,1819
803748,1982
803752,2002
803756,1825
803760,1744
803764,1833
803768,1983
803772,2070
803776,1959
803780,1698
803784,1858
803788,2019
803792,2014
803796,1985
803800,1731
803804,1759
803808,1921
803812,2106
803816,2000
803820,1587
803824,1953
803828,1967
803832,2033
803836,1904
803840,1654
803844,1879
803848,1990
803852,2023
803856,1887
803860,1711
803864,1934
803868,2016
803872,2005
803876,1888
803880,1710
803884,1830
803888,2007
803892,2119
803896,1867
803900,1747
803904,1713
803908,1959
803912,1991
803916,1871
803920,1589
803924,1809
803928,1964
803932,2097
803936,1875
803940,1611
803944,1840
803948,2034
803952,2010
803956,1910
803960,1701
803964,1872
803968,2000
803972,2059
803976,1897
803980,1727
803984,1808
803988,2025
803992,2109
803996,1872
804000,1725
804004,1791
804008,1984
804012,1997
804016,1862
804020,1657
804024,1739
804028,1936
804032,2105
804036,1901
804040,1703
804044,1930
804048,1985
804052,2091
804056,1878
804060,1712
804064,1815
804068,1995
804072,2095
804076,1920
804080,1652
804084,1706
804088,1998
804092,2110
804096,1877
804100,1685
804104,1834
804108,1989
804112,2090
804116,1872
804120,1637
804124,1751
804128,1979
804132,1956
804136,1881
804140,1575
804144,1661
804148,1931
804152,1953
804156,1857
804160,1650
804164,1941
804168,2001
804172,1904
804176,1944
804180,1761
804184,1817
804188,1927
804192,2025
804196,1877
804200,1719
804204,1923
804208,1971
804212,2010
804216,1808
804220,1790
804224,1770
804228,2000
804232,1867
804236,1833
804240,1774
804244,1872
804248,1942
804252,2027
804256,1886
804260,1725
804264,1887
804268,1997
804272,1981
804276,1824
804280,1769
804284,1851
804288,1889
804292,1927
804296,1871
804300,1698
804304,1879
804308,1967
804312,1920
804316,1812
804320,1639
804324,1856
804328,1914
804332,1927
804336,1815
804340,1718
804344,1879
804348,1957
804352,1809
804356,1816
804360,1633
804364,1875
804368,1979
804372,1955
804376,1846
804380,1618
804384,1782
804388,1909
804392,1786
804396,1819
804400,1528
804404,1819
804408,2001
804412,1901
804416,1873
804420,1370
804424,1843
804428,1875
804432,1776
804436,1842
804440,1535
804444,1824
804448,1957
804452,1983
804456,1874
804460,1487
804464,1817
804468,1986
804472,1806
804476,1843
804480,1506
804484,1817
804488,1918
804492,1839
804496,1792
804500,1469
804504,1787
804508,1940
804512,1753
804516,1830
804520,1535
804524,1793
804528,1973
804532,2000
804536,1819
804540,1535
804544,1822
804548,1983
804552,1928
804556,1817
804560,1600
804564,1826
804568,1967
804572,1814
804576,1778
804580,1535
804584,1808
804588,2005
804592,1989
804596,1809
804600,1719
804604,1850
804608,1995
804612,1992
804616,1803
804620,1521
804624,1851
804628,1984
804632,1840
804636,1802
804640,1766
804644,1797
804648,1972
804652,1987
804656,1807
804660,1675
804664,1819
804668,1993
804672,2047
804676,1776
804680,1691
804684,1860
804688,1963
804692,1966
804696,1843
804700,1631
804704,1878
804708,1999
804712,1950
804716,1854
804720,1587
804724,1855
804728,2015
804732,1952
804736,1882
804740,1710
804744,1847
804748,2032
804752,2003
804756,1890
804760,1619
804764,1778
804768,1963
804772,1910
804776,1859
804780,1650
804784,1847
804788,1999
804792,1962
804796,1875
804800,1611
804804,1883
804808,1971
804812,2009
804816,1836
804820,1619
804824,1808
804828,1953
804832,1917
804836,1841
804840,1535
804844,1811
804848,1986
804852,1948
804856,1815
804860,1422
804864,1819
804868,1942
804872,1936
804876,1802
804880,1555
804884,1920
804888,1946
804892,1932
804896,1810
804900,1532
804904,1791
804908,1975
804912,1872
804916,1839
804920,1631
804924,1904
804928,1958
804932,1888
804936,1787
804940,1696
804944,1871
804948,1939
804952,1872
804956,1744
804960,1600
804964,1844
804968,2010
804972,2039
804976,1785
804980,1644
804984,1811
804988,2064
804992,1914
804996,1711
805000,1674
805004,1889
805008,2009
805012,2006
805016,1719
805020,1639
805024,1933
805028,2064
805032,2003
805036,1731
805040,1675
805044,1910
805048,2073
805052,2015
805056,1773
805060,1713
805064,1903
805068,2042
805072,1936
805076,1729
805080,1694
805084,1872
805088,1998
805092,1852
805096,1759
805100,1648
805104,1877
805108,2118
805112,1968
805116,1742
805120,1695
805124,1972
805128,2102
805132,2017
805136,1817
805140,1703
805144,1983
805148,2014
805152,1909
805156,1834
805160,1710
805164,1878
805168,2153
805172,2064
805176,1859
805180,1701
805184,1949
805188,2113
805192,1991
805196,1843
805200,1617
805204,1939
805208,2116
805212,1957
805216,1875
805220,1693
805224,1911
805228,2023
805232,2039
805236,1921
805240,1826
805244,1904
805248,2119
805252,2000
805256,1864
805260,1707
805264,1951
805268,2113
805272,2019
805276,1917
805280,1712
805284,1936
805288,2080
805292,1873
805296,1861
805300,1769
805304,1848
805308,2075
805312,2011
805316,1861
805320,1693
805324,1845
805328,2063
805332,1890
805336,1780
805340,1778
805344,1875
805348,2093
805352,1904
805356,1823
805360,1765
805364,1869
805368,2121
805372,2022
805376,1843
805380,1725
805384,1895
805388,2046
805392,2103
805396,1823
805400,1851
805404,1821
805408,2044
805412,1825
805416,1781
805420,1629
805424,1804
805428,2119
805432,1960
805436,1799
805440,1794
805444,1917
805448,2084
805452,1886
805456,1787
805460,1680
805464,1862
805468,2007
805472,2080
805476,1838
805480,1774
805484,1920
805488,2065
805492,1862
805496,1788
805500,1684
805504,1885
805508,2027
805512,1915
805516,1747
805520,1563
805524,1877
805528,2073
805532,1958
805536,1841
805540,1771
805544,1982
805548,2080
805552,1902
805556,1858
805560,1583
805564,1983
805568,2065
805572,2042
805576,1869
805580,1731
805584,1972
805588,2084
805592,1855
805596,1845
805600,1744
805604,1886
805608,1967
805612,1919
805616,1875
805620,1703
805624,1914
805628,2116
805632,1936
805636,1823
805640,1733
805644,1879
805648,2031
805652,1904
805656,1833
805660,1687
805664,1953
805668,2064
805672,1776
805676,1884
805680,1718
805684,1904
805688,2029
805692,1904
805696,1823
805700,1630
805704,1943
805708,2089
805712,1934
805716,1806
805720,1643
805724,1847
805728,1999
805732,1856
805736,1791
805740,1711
805744,1923
805748,2061
805752,1790
805756,1809
805760,1632
805764,1851
805768,2045
805772,1796
805776,1809
805780,1512
805784,1906
805788,2031
805792,1743
805796,1824
805800,1535
805804,1866
805808,2003
805812,1815
805816,1794
805820,1685
805824,1935
805828,2000
805832,1985
805836,1809
805840,1680
805844,1921
805848,2018
805852,1919
805856,1792
805860,1593
805864,1910
805868,1963
805872,1917
805876,1761
805880,1678
805884,1912
805888,1941
805892,1936
805896,1776
805900,1670
805904,1914
805908,1989
805912,1851
805916,1775
805920,1709
805924,1970
805928,2038
805932,1907
805936,1794
805940,1623
805944,1933
805948,1900
805952,1889
805956,1792
805960,1582
805964,1903
805968,1945
805972,1957
805976,1769
805980,1653
805984,1857
805988,1921
805992,1721
805996,1781
806000,1651
806004,1921
806008,1883
806012,1877
806016,1765
806020,1517
806024,1871
806028,1939
806032,1911
806036,1762
806040,1654
806044,1910
806048,1891
806052,1795
806056,1782
806060,1712
806064,1891
806068,1931
806072,1808
806076,1746
806080,1664
806084,1877
806088,1899
806092,1810
806096,1771
806100,1728
806104,1892
806108,1954
806112,1841
806116,1744
806120,1615
806124,1893
806128,1954
806132,1899
806136,1795
806140,1625
806144,1940
806148,1887
806152,1808
806156,1712
806160,1714
806164,1936
806168,1953
806172,1836
806176,1723
806180,1525
806184,1831
806188,1889
806192,1810
806196,1728
806200,1663
806204,1904
806208,1975
806212,1840
806216,1731
806220,1714
806224,1920
806228,1946
806232,1818
806236,1776
806240,1657
806244,1905
806248,2003
806252,1826
806256,1751
806260,1690
806264,1875
806268,2045
806272,1767
806276,1682
806280,1685
806284,1877
806288,2061
806292,1887
806296,1729
806300,1654
806304,1847
806308,1991
806312,1853
806316,1738
806320,1723
806324,1941
806328,1967
806332,1919
806336,1744
806340,1535
806344,1850
806348,1994
806352,1915
806356,1764
806360,1739
806364,1969
806368,1987
806372,1817
806376,1760
806380,1641
806384,1868
806388,1945
806392,1838
806396,1712
806400,1723
806404,1867
806408,1907
806412,1843
806416,1696
806420,1711
806424,1920
806428,2026
806432,1872
806436,1803
806440,1711
806444,1874
806448,1927
806452,1849
806456,1701
806460,1712
806464,2001
806468,1933
806472,1856
806476,1699
806480,1711
806484,1927
806488,1974
806492,1746
806496,1663
806500,1746
806504,1887
806508,1935
806512,1858
806516,1687
806520,1680
806524,1859
806528,1889
806532,1858
806536,1780
806540,1695
806544,1920
806548,2077
806552,1898
806556,1717
806560,1685
806564,1911
806568,1925
806572,1906
806576,1744
806580,1774
806584,1861
806588,2033
806592,1856
806596,1767
806600,1767
806604,1916
806608,1950
806612,1859
806616,1728
806620,1708
806624,1838
806628,2094
806632,1856
806636,1733
806640,1754
806644,1891
806648,1974
806652,1919
806656,1762
806660,1731
806664,1935
806668,2185
806672,1872
806676,1702
806680,1680
806684,1936
806688,2094
806692,1906
806696,1770
806700,1867
806704,1870
806708,1945
806712,1899
806716,1750
806720,1808
806724,1954
806728,2164
806732,1903
806736,1769
806740,1733
806744,1948
806748,1997
806752,1906
806756,1755
806760,1684
806764,1998
806768,2039
806772,1953
806776,1782
806780,1808
806784,1973
806788,2128
806792,1904
806796,1721
806800,1627
806804,1909
806808,1983
806812,1887
806816,1717
806820,1795
806824,2019
806828,2131
806832,1957
806836,1761
806840,1831
806844,2067
806848,2043
806852,1932
806856,1679
806860,1633
806864,2112
806868,2059
806872,1920
806876,1655
806880,1796
806884,2032
806888,1981
806892,1909
806896,1652
806900,1843
806904,2031
806908,1997
806912,1949
806916,1729
806920,1808
806924,2019
806928,2038
806932,1842
806936,1745
806940,1836
806944,2041
806948,1907
806952,1874
806956,1624
806960,1833
806964,1990
806968,1948
806972,1876
806976,1669
806980,1653
806984,1982
806988,2026
806992,1854
806996,1618
807000,1872
807004,2000
807008,2074
807012,1935
807016,1744
807020,1703
807024,1962
807028,2039
807032,1856
807036,1703
807040,1633
807044,1968
807048,2045
807052,1940
807056,1717
807060,1714
807064,1895
807068,2043
807072,1835
807076,1669
807080,1711
807084,1931
807088,2055
807092,1899
807096,1586
807100,1729
807104,1949
807108,2000
807112,1933
807116,1710
807120,1798
807124,1958
807128,2019
807132,1988
807136,1723
807140,1718
807144,1904
807148,2002
807152,1840
807156,1651
807160,1774
807164,1907
807168,1975
807172,1878
807176,1651
807180,1597
807184,1949
807188,2105
807192,1923
807196,1571
807200,1803
807204,1981
807208,1963
807212,1927
807216,1743
807220,1809
807224,1986
807228,2047
807232,1898
807236,1691
807240,1743
807244,1982
807248,2064
807252,1861
807256,1711
807260,1823
807264,1868
807268,1998
807272,1904
807276,1706
807280,1651
807284,2032
807288,1988
807292,1890
807296,1616
807300,1842
807304,2047
807308,2093
807312,1883
807316,1715
807320,1818
807324,2070
807328,2001
807332,1835
807336,1685
807340,1712
807344,2027
807348,2030
807352,1907
807356,1673
807360,1663
807364,1925
807368,1969
807372,1921
807376,1687
807380,1691
807384,1980
807388,2032
807392,1887
807396,1681
807400,1904
807404,1991
807408,1971
807412,1879
807416,1700
807420,1818
807424,1945
807428,2057
807432,1901
807436,1705
807440,1840
807444,1973
807448,1903
807452,1862
807456,1621
807460,1711
807464,1969
807468,2064
807472,1851
807476,1584
807480,1742
807484,1942
807488,1962
807492,1872
807496,1681
807500,1838
807504,1955
807508,1962
807512,1849
807516,1686
807520,1799
807524,1918
807528,2033
807532,1840
807536,1634
807540,1835
807544,1905
807548,2002
807552,1913
807556,1670
807560,1873
807564,1946
807568,1914
807572,1842
807576,1585
807580,1667
807584,1921
807588,1968
807592,1805
807596,1661
807600,1774
807604,1917
807608,1979
807612,1818
807616,1571
807620,1891
807624,1949
807628,2027
807632,1860
807636,1613
807640,1837
807644,1978
807648,1920
807652,1903
807656,1619
807660,1872
807664,1954
807668,1979
807672,1879
807676,1606
807680,1683
807684,1972
807688,1994
807692,1798
807696,1621
807700,1681
807704,1999
807708,1981
807712,1809
807716,1681
807720,1702
807724,1946
807728,1963
807732,1861
807736,1570
807740,1854
807744,1986
807748,1962
807752,1814
807756,1659
807760,1835
807764,1948
807768,1917
807772,1855
807776,1712
807780,1831
807784,1922
807788,2041
807792,1842
807796,1762
807800,1761
807804,1942
807808,2119
807812,1840
807816,1746
807820,1829
807824,1959
807828,2012
807832,1861
807836,1765
807840,1833
807844,1930
807848,1899
807852,1843
807856,1786
807860,1803
807864,1973
807868,2035
807872,1887
807876,1814
807880,1882
807884,1962
807888,2031
807892,1895
807896,1729
807900,1938
807904,2007
807908,2059
807912,1856
807916,1823
807920,1923
807924,1963
807928,1971
807932,1856
807936,1841
807940,1920
807944,1961
807948,1911
807952,1841
807956,1754
807960,1919
807964,1983
807968,1889
807972,1905
807976,1776
807980,1953
807984,1978
807988,1981
807992,1859
807996,1807
808000,1941
808004,1983
808008,2033
808012,1872
808016,1740
808020,1925
808024,2000
808028,1982
808032,1840
808036,1824
808040,1964
808044,1987
808048,2074
808052,1845
808056,1755
808060,1844
808064,1994
808068,1936
808072,1826
808076,1682
808080,1861
808084,2064
808088,2047
808092,1894
808096,1605
808100,1840
808104,1899
808108,2016
808112,1876
808116,1535
808120,1919
808124,2007
808128,2096
808132,1795
808136,1558
808140,1807
808144,1970
808148,1984
808152,1877
808156,1599
808160,1835
808164,1997
808168,1833
808172,1857
808176,1468
808180,1824
808184,1953
808188,2026
808192,1903
808196,1615
808200,1875
808204,2035
808208,1969
808212,1851
808216,1586
808220,1882
808224,1990
808228,2000
808232,1867
808236,1613
808240,1808
808244,1932
808248,1851
808252,1840
808256,1567
808260,1847
808264,1971
808268,1847
808272,1788
808276,1680
808280,1846
808284,1970
808288,1914
808292,1859
808296,1695
808300,1823
808304,2023
808308,1905
808312,1888
808316,1649
808320,1853
808324,2022
808328,2016
808332,1857
808336,1669
808340,1835
808344,1936
808348,1872
808352,1810
808356,1584
808360,1810
808364,1946
808368,1899
808372,1795
808376,1714
808380,1863
808384,1991
808388,1966
808392,1873
808396,1679
808400,1809
808404,1967
808408,1923
808412,1859
808416,1709
808420,1908
808424,2017
808428,2002
808432,1897
808436,1727
808440,1808
808444,1974
808448,1910
808452,1857
808456,1710
808460,1927
808464,1979
808468,1879
808472,1827
808476,1665
808480,1802
808484,1952
808488,1872
808492,1862
808496,1667
808500,1791
808504,1922
808508,1853
808512,1799
808516,1653
808520,1873
808524,2016
808528,1734
808532,1806
808536,1669
808540,1811
808544,1984
808548,1872
808552,1823
808556,1527
808560,1855
808564,1971
808568,1928
808572,1803
808576,1635
808580,1803
808584,1937
808588,1890
808592,1851
808596,1607
808600,1830
808604,2011
808608,1942
808612,1762
808616,1588
808620,1914
808624,2046
808628,1963
808632,1794
808636,1578
808640,1850
808644,2033
808648,2037
808652,1824
808656,1595
808660,1879
808664,1987
808668,1911
808672,1731
808676,1633
808680,1841
808684,1991
808688,1931
808692,1680
808696,1616
808700,1915
808704,2039
808708,1888
808712,1755
808716,1727
808720,1889
808724,2042
808728,1974
808732,1765
808736,1728
808740,1929
808744,2044
808748,1819
808752,1722
808756,1585
808760,1883
808764,2039
808768,1967
808772,1776
808776,1675
808780,1968
808784,2022
808788,1934
808792,1684
808796,1699
808800,1926
808804,2037
808808,1866
808812,1763
808816,1645
808820,1946
808824,2042
808828,2013
808832,1792
808836,1650
808840,1855
808844,2058
808848,2026
808852,1838
808856,1641
808860,1883
808864,2089
808868,1946
808872,1835
808876,1735
808880,1937
808884,2095
808888,2019
808892,1846
808896,1746
808900,1898
808904,2032
808908,1978
808912,1851
808916,1749
808920,1890
808924,2042
808928,2005
808932,1859
808936,1687
808940,1906
808944,2070
808948,1943
808952,1882
808956,1797
808960,1811
808964,1973
808968,1933
808972,1903
808976,1747
808980,1983
808984,2032
808988,2000
808992,1945
808996,1820
809000,1851
809004,2043
809008,1901
809012,1896
809016,1771
809020,1833
809024,2045
809028,2009
809032,1845
809036,1712
809040,1890
809044,2017
809048,1783
809052,1818
809056,1712
809060,1897
809064,2036
809068,1771
809072,1789
809076,1733
809080,1871
809084,2017
809088,1904
809092,1813
809096,1793
809100,1904
809104,1919
809108,1918
809112,1763
809116,1793
809120,1862
809124,2021
809128,1903
809132,1722
809136,1726
809140,1844
809144,1979
809148,2022
809152,1694
809156,1675
809160,1824
809164,1910
809168,1856
809172,1733
809176,1725
809180,1847
809184,2039
809188,1923
809192,1756
809196,1771
809200,1899
809204,1945
809208,1901
809212,1793
809216,1712
809220,1845
809224,1992
809228,1826
809232,1771
809236,1623
809240,1793
809244,1967
809248,1948
809252,1778
809256,1707
809260,1878
809264,1919
809268,1929
809272,1745
809276,1661
809280,1899
809284,2001
809288,1769
809292,1776
809296,1533
809300,1817
809304,1947
809308,1891
809312,1830
809316,1609
809320,1968
809324,1866
809328,1773
809332,1807
809336,1535
809340,1902
809344,1975
809348,1815
809352,1793
809356,1623
809360,1888
809364,1873
809368,1766
809372,1839
809376,1686
809380,1878
809384,2019
809388,1787
809392,1779
809396,1510
809400,1869
809404,1967
809408,1822
809412,1775
809416,1691
809420,1872
809424,1984
809428,1903
809432,1761
809436,1680
809440,1888
809444,1935
809448,1875
809452,1755
809456,1657
809460,1832
809464,1922
809468,1861
809472,1727
809476,1493
809480,1876
809484,1980
809488,1875
809492,1764
809496,1659
809500,1904
809504,1968
809508,1796
809512,1734
809516,1571
809520,1861
809524,1894
809528,1831
809532,1735
809536,1648
809540,1866
809544,2023
809548,1920
809552,1735
809556,1691
809560,1895
809564,1867
809568,1879
809572,1711
809576,1535
809580,1852
809584,1911
809588,1760
809592,1745
809596,1609
809600,1882
809604,1956
809608,1813
809612,1760
809616,1533
809620,1899
809624,1921
809628,1915
809632,1759
809636,1667
809640,1862
809644,1935
809648,1821
809652,1798
809656,1685
809660,1849
809664,1952
809668,1898
809672,1811
809676,1655
809680,1862
809684,1907
809688,1731
809692,1764
809696,1607
809700,1851
809704,1895
809708,1781
809712,1761
809716,1673
809720,1846
809724,1934
809728,1911
809732,1781
809736,1697
809740,1917
809744,2007
809748,1775
809752,1756
809756,1769
809760,1959
809764,2021
809768,1850
809772,1755
809776,1661
809780,1913
809784,1968
809788,1938
809792,1739
809796,1629
809800,1929
809804,1968
809808,1892
809812,1759
809816,1726
809820,1875
809824,1891
809828,1817
809832,1764
809836,1631
809840,1929
809844,1886
809848,1982
809852,1775
809856,1664
809860,1921
809864,2000
809868,1870
809872,1807
809876,1689
809880,1936
809884,2047
809888,1862
809892,1761
809896,1757
809900,1920
809904,1941
809908,1840
809912,1764
809916,1844
809920,1945
809924,2097
809928,1954
809932,1768
809936,1814
809940,1901
809944,2077
809948,1929
809952,1836
809956,1712
809960,1953
809964,2127
809968,1881
809972,1823
809976,1808
809980,1965
809984,2170
809988,1942
809992,1829
809996,1645
810000,1940
810004,2019
810008,1917
810012,1808
810016,1727
810020,1971
810024,2112
810028,1931
810032,1794
810036,1808
810040,1846
810044,2075
810048,1900
810052,1792
810056,1785
810060,1914
810064,2082
810068,1936
810072,1794
810076,1799
810080,1984
810084,2144
810088,1918
810092,1798
810096,1730
810100,1990
810104,2123
810108,1948
810112,1743
810116,1811
810120,1968
810124,2000
810128,1927
810132,1739
810136,1725
810140,2026
